date,oppo每日新增评论,vivo每日新增评论,华为每日新增评论,小米每日新增评论,苹果每日新增评论,Add comment
2023/10/10,323,300,176,47,223,1069
2023/10/11,338,292,152,39,191,1012
2023/10/12,372,310,210,62,272,1226
2023/10/13,470,350,206,55,261,1342
2023/10/14,827,537,368,81,449,2262
2023/10/15,696,472,337,57,394,1956
2023/10/16,360,298,172,60,232,1122
2023/10/17,363,310,158,47,205,1083
2023/10/18,331,321,203,44,247,1146
2023/10/19,425,367,196,52,248,1288
2023/10/20,458,375,202,44,246,1325
2023/10/21,744,477,382,59,441,2103
2023/10/22,624,437,319,58,377,1815
2023/10/23,315,266,139,54,193,967
2023/10/24,348,273,143,58,201,1023
2023/10/25,365,271,159,36,195,1026
2023/10/26,345,328,210,50,260,1193
2023/10/27,479,338,244,69,313,1443
2023/10/28,767,497,423,71,494,2252
2023/10/29,487,455,349,55,404,1750
2023/10/30,1114,1701,308,54,362,3539
2023/10/31,1067,1382,326,2,328,3105
2023/11/1,414,471,211,3,214,1313
2023/11/2,544,431,181,3,184,1343
2023/11/3,592,487,274,3,277,1633
2023/11/4,937,642,444,5,449,2477
2023/11/5,724,532,359,4,363,1982
2023/11/6,403,372,194,2,196,1167
2023/11/7,427,339,205,2,207,1180
2023/11/8,382,338,171,3,174,1068
2023/11/9,424,283,201,1,202,1111
2023/11/10,487,302,200,4,204,1197
2023/11/11,776,502,364,0,364,2006
2023/11/12,625,443,303,2,305,1678
2023/11/13,329,249,156,1,157,892
2023/11/14,305,305,133,1,134,878
2023/11/15,313,261,155,1,156,886
2023/11/16,336,286,138,4,142,906
2023/11/17,445,330,237,0,237,1249
2023/11/18,742,440,352,3,355,1892
2023/11/19,567,465,342,5,347,1726
2023/11/20,347,278,163,0,163,951
2023/11/21,318,269,174,1,175,937
2023/11/22,361,273,156,2,158,950
2023/11/23,387,360,170,2,172,1091
2023/11/24,476,351,178,6,184,1195
2023/11/25,809,447,389,3,392,2040
2023/11/26,630,420,342,4,346,1742
2023/11/27,356,245,148,3,151,903
2023/11/28,308,270,144,2,146,870
2023/11/29,361,269,195,1,196,1022
2023/11/30,427,356,244,0,244,1271
2023/12/1,496,338,219,76,295,1424
2023/12/2,780,488,362,71,433,2134
2023/12/3,609,441,357,72,429,1908
2023/12/4,327,235,139,45,184,930
2023/12/5,288,282,168,48,216,1002
2023/12/6,296,272,188,48,236,1040
2023/12/7,398,299,196,59,255,1207
2023/12/8,409,362,218,68,286,1343
2023/12/9,753,439,332,71,403,1998
2023/12/10,623,408,327,80,407,1845
2023/12/11,353,262,166,62,228,1071
2023/12/12,398,273,184,62,246,1163
2023/12/13,379,310,191,38,229,1147
2023/12/14,431,272,223,57,280,1263
2023/12/15,539,389,244,48,292,1512
2023/12/16,788,466,342,38,380,2014
2023/12/17,648,419,351,35,386,1839
2023/12/18,365,275,173,18,191,1022
2023/12/19,406,272,144,21,165,1008
2023/12/20,388,274,160,27,187,1036
2023/12/21,382,275,202,18,220,1097
2023/12/22,477,269,200,27,227,1200
2023/12/23,758,404,354,35,389,1940
2023/12/24,635,339,311,28,339,1652
2023/12/25,322,233,165,16,181,917
2023/12/26,364,256,179,30,209,1038
2023/12/27,387,257,183,38,221,1086
2023/12/28,429,270,195,53,248,1195
2023/12/29,491,321,224,54,278,1368
2023/12/30,847,426,381,59,440,2153
2023/12/31,819,452,427,58,485,2241
2024/1/1,638,410,348,50,398,1844
2024/1/2,347,223,168,33,201,972
2024/1/3,412,278,228,42,270,1230
2024/1/4,1404,1156,2288,247,2535,7630
2024/1/5,1210,823,1414,188,1602,5237
2024/1/6,1399,872,1204,185,1389,5049
2024/1/7,956,662,619,132,751,3120
2024/1/8,515,381,281,69,350,1596
2024/1/9,519,362,271,56,327,1535
2024/1/10,585,385,295,69,364,1698
2024/1/11,621,407,345,58,403,1834
2024/1/12,683,461,423,85,508,2160
2024/1/13,923,602,569,101,670,2865
2024/1/14,863,493,467,79,546,2448
2024/1/15,508,323,265,49,314,1459
2024/1/16,535,347,286,67,353,1588
2024/1/17,580,381,199,59,258,1477
2024/1/18,1365,1081,600,294,894,4234
2024/1/19,908,604,329,134,463,2438
2024/1/20,980,570,396,106,502,2554
2024/1/21,796,561,373,115,488,2333
2024/1/22,782,775,482,111,593,2743
2024/1/23,735,606,470,88,558,2457
2024/1/24,800,571,435,86,521,2413
2024/1/25,1027,753,488,152,640,3060
2024/1/26,956,639,339,106,445,2485
2024/1/27,1003,596,379,95,474,2547
2024/1/28,886,603,446,102,548,2585
2024/1/29,1003,576,411,90,501,2581
2024/1/30,1120,718,458,123,581,3000
2024/1/31,1369,899,606,174,780,3828
2024/2/1,1512,1031,637,164,801,4145
2024/2/2,1673,1310,581,287,868,4719
2024/2/3,1419,940,654,167,821,4001
2024/2/4,1322,887,615,153,768,3745
2024/2/5,1191,783,563,122,685,3344
2024/2/6,1566,1041,789,214,1003,4613
2024/2/7,1332,976,635,154,789,3886
2024/2/8,1234,801,733,108,841,3717
2024/2/9,1186,733,496,131,627,3173
2024/2/10,1127,617,463,110,573,2890
2024/2/11,1058,609,443,91,534,2735
2024/2/12,1163,586,497,91,588,2925
2024/2/13,1134,655,547,123,670,3129
2024/2/14,1171,673,461,93,554,2952
2024/2/15,1151,672,466,95,561,2945
2024/2/16,1028,634,427,120,547,2756
2024/2/17,1077,665,490,111,601,2944
2024/2/18,1080,610,478,95,573,2836
2024/2/19,1035,585,476,109,585,2790
2024/2/20,989,612,391,88,479,2559
2024/2/21,1073,645,466,127,593,2904
2024/2/22,1034,550,428,104,532,2648
2024/2/23,1005,618,429,92,521,2665
2024/2/24,929,530,362,88,450,2359
2024/2/25,627,343,239,72,311,1592
2024/2/26,380,240,169,47,216,1052
2024/2/27,361,253,133,44,177,968
2024/2/28,336,250,145,34,179,944
2024/2/29,350,261,123,54,177,965
2024/3/1,404,268,150,50,200,1072
2024/3/2,666,426,303,53,356,1804
2024/3/3,644,353,253,57,310,1617
2024/3/4,346,208,114,41,155,864
2024/3/5,345,234,119,43,162,903
2024/3/6,362,244,128,42,170,946
2024/3/7,353,247,107,51,158,916
2024/3/8,429,299,144,64,208,1144
2024/3/9,836,483,304,79,383,2085
2024/3/10,645,417,234,55,289,1640
2024/3/11,344,224,121,42,163,894
2024/3/12,327,243,126,40,166,902
2024/3/13,380,256,103,52,155,946
2024/3/14,356,256,102,48,150,912
2024/3/15,461,278,157,41,198,1135
2024/3/16,755,405,288,73,361,1882
2024/3/17,680,360,215,71,286,1612
2024/3/18,340,236,111,43,154,884
2024/3/19,357,229,108,40,148,882
2024/3/20,332,236,120,48,168,904
2024/3/21,333,215,127,40,167,882
2024/3/22,497,371,158,76,234,1336
2024/3/23,884,539,301,91,392,2207
2024/3/24,806,547,264,105,369,2091
2024/3/25,460,361,145,48,193,1207
2024/3/26,452,313,133,54,187,1139
2024/3/27,465,284,150,59,209,1167
2024/3/28,1066,1394,2055,236,2291,7042
2024/3/29,801,892,949,144,1093,3879
2024/3/30,1011,793,706,111,817,3438
2024/3/31,693,570,439,75,514,2291
2024/4/1,392,290,147,52,199,1080
2024/4/2,350,290,151,62,213,1066
2024/4/3,488,364,258,77,335,1522
2024/4/4,893,577,464,109,573,2616
2024/4/5,894,540,382,95,477,2388
2024/4/6,780,449,301,62,363,1955
2024/4/7,377,257,146,53,199,1032
2024/4/8,367,214,98,49,147,875
2024/4/9,355,252,104,46,150,907
2024/4/10,334,251,133,48,181,947
2024/4/11,459,364,167,73,240,1303
2024/4/12,503,352,152,70,222,1299
2024/4/13,823,467,309,110,419,2128
2024/4/14,672,432,278,79,357,1818
2024/4/15,358,290,155,48,203,1054
2024/4/16,368,310,143,44,187,1052
2024/4/17,390,287,147,65,212,1101
2024/4/18,392,283,131,45,176,1027
2024/4/19,472,344,164,68,232,1280
2024/4/20,791,477,312,87,399,2066
2024/4/21,630,414,292,86,378,1800
2024/4/22,365,249,131,59,190,994
2024/4/23,344,233,114,44,158,893
2024/4/24,342,263,106,59,165,935
2024/4/25,368,292,135,63,198,1056
2024/4/26,401,276,140,56,196,1069
2024/4/27,644,359,238,71,309,1621
2024/4/28,314,253,124,50,174,915
2024/4/29,292,233,119,69,188,901
2024/4/30,413,272,145,49,194,1073
2024/5/1,686,378,290,58,348,1760
2024/5/2,775,446,335,82,417,2055
2024/5/3,932,520,361,92,453,2358
2024/5/4,961,525,356,66,422,2330
2024/5/5,695,384,283,71,354,1787
2024/5/6,259,232,119,40,159,809
2024/5/7,297,232,122,46,168,865
2024/5/8,305,230,119,37,156,847
2024/5/9,306,252,119,45,164,886
2024/5/10,367,236,134,31,165,933
2024/5/11,453,269,163,51,214,1150
2024/5/12,669,372,269,75,344,1729
2024/5/13,356,219,122,47,169,913
2024/5/14,381,281,117,40,157,976
2024/5/15,322,238,114,40,154,868
2024/5/16,384,274,127,54,181,1020
2024/5/17,414,298,168,52,220,1152
2024/5/18,765,483,353,80,433,2114
2024/5/19,708,434,301,81,382,1906
2024/5/20,311,244,131,45,176,907
2024/5/21,326,266,141,45,186,964
2024/5/22,361,256,115,44,159,935
2024/5/23,400,355,142,62,204,1163
2024/5/24,375,294,138,52,190,1049
2024/5/25,681,414,251,50,301,1697
2024/5/26,708,435,231,57,288,1719
2024/5/27,375,229,116,33,149,902
2024/5/28,361,255,135,44,179,974
2024/5/29,346,267,121,35,156,925
2024/5/30,397,285,138,49,187,1056
2024/5/31,459,324,208,56,264,1311
2024/6/1,744,435,322,76,398,1975
2024/6/2,634,389,268,77,345,1713
2024/6/3,258,199,109,31,140,737
2024/6/4,0,251,129,40,169,589
2024/6/5,308,251,129,38,167,893
2024/6/6,462,313,177,50,227,1229
2024/6/7,565,350,206,52,258,1431
2024/6/8,836,512,308,55,363,2074
2024/6/9,887,538,361,74,435,2295
2024/6/10,726,472,272,75,347,1892
2024/6/11,416,270,122,50,172,1030
2024/6/12,400,302,117,53,170,1042
2024/6/13,370,258,114,26,140,908
2024/6/14,402,302,152,55,207,1118
2024/6/15,734,402,304,65,369,1874
2024/6/16,671,426,257,59,316,1729
2024/6/17,400,317,162,59,221,1159
2024/6/18,513,350,159,51,210,1283
2024/6/19,483,342,190,70,260,1345
2024/6/20,463,306,176,59,235,1239
2024/6/21,590,373,213,65,278,1519
2024/6/22,820,454,316,63,379,2032
2024/6/23,727,449,289,76,365,1906
2024/6/24,450,319,164,59,223,1215
2024/6/25,514,296,176,49,225,1260
2024/6/26,548,371,204,44,248,1415
2024/6/27,2305,2101,3332,318,3650,11706
2024/6/28,1663,1377,1584,218,1802,6644
2024/6/29,1635,1114,1064,180,1244,5237
2024/6/30,1188,835,675,175,850,3723
2024/7/1,843,670,415,115,530,2573
2024/7/2,976,704,454,115,569,2818
2024/7/3,984,688,420,140,560,2792
2024/7/4,1168,745,721,146,867,3647
2024/7/5,1173,788,536,130,666,3293
2024/7/6,1176,758,443,123,566,3066
2024/7/7,1013,709,461,131,592,2906
2024/7/8,984,631,436,100,536,2687
2024/7/9,982,653,499,84,583,2801
2024/7/10,979,670,470,99,569,2787
2024/7/11,1126,717,887,91,978,3799
2024/7/12,1061,646,547,80,627,2961
2024/7/13,1089,681,516,100,616,3002
2024/7/14,1026,678,494,117,611,2926
2024/7/15,997,730,468,110,578,2883
2024/7/16,1081,723,438,99,537,2878
2024/7/17,1101,694,431,80,511,2817
2024/7/18,1500,1052,1027,144,1171,4894
2024/7/19,979,662,523,94,617,2875
2024/7/20,1045,719,473,78,551,2866
2024/7/21,1028,638,406,86,492,2650
2024/7/22,949,605,390,92,482,2518
2024/7/23,918,623,344,83,427,2395
2024/7/24,986,662,362,79,441,2530
2024/7/25,1085,672,524,76,600,2957
2024/7/26,983,675,394,57,451,2560
2024/7/27,1071,653,463,92,555,2834
2024/7/28,1065,735,409,110,519,2838
2024/7/29,1003,637,370,82,452,2544
2024/7/30,1045,687,388,79,467,2666
2024/7/31,1030,634,394,104,498,2660
2024/8/1,970,665,412,109,521,2677
2024/8/2,1020,645,414,97,511,2687
2024/8/3,1014,648,387,74,461,2584
2024/8/4,902,599,363,67,430,2361
2024/8/5,901,586,364,85,449,2385
2024/8/6,1030,644,365,74,439,2552
2024/8/7,967,653,404,78,482,2584
2024/8/8,1002,730,403,88,491,2714
2024/8/9,1056,634,418,85,503,2696
2024/8/10,991,605,407,95,502,2600
2024/8/11,984,704,347,88,435,2558
2024/8/12,1152,792,437,124,561,3066
2024/8/13,1600,1038,604,144,748,4134
2024/8/14,1432,814,527,102,629,3504
2024/8/15,1370,841,468,108,576,3363
2024/8/16,1349,728,458,119,577,3231
2024/8/17,1312,714,455,81,536,3098
2024/8/18,1194,788,413,68,481,2944
2024/8/19,1080,594,371,76,447,2568
2024/8/20,1127,673,397,72,469,2738
2024/8/21,1221,762,430,111,541,3065
2024/8/22,1232,725,496,100,596,3149
2024/8/23,1233,721,437,98,535,3024
2024/8/24,1118,658,349,75,424,2624
2024/8/25,1076,613,387,89,476,2641
2024/8/26,952,550,344,77,421,2344
2024/8/27,897,538,318,88,406,2247
2024/8/28,863,572,328,74,402,2239
2024/8/29,927,533,362,76,438,2336
2024/8/30,837,523,303,58,361,2082
2024/8/31,719,473,263,58,321,1834
2024/9/1,475,344,209,46,255,1329
2024/9/2,324,250,113,33,146,866
2024/9/3,343,236,93,34,127,833
2024/9/4,316,251,123,40,163,893
2024/9/5,344,274,117,42,159,936
2024/9/6,372,252,138,42,180,984
2024/9/7,573,369,215,46,261,1464
2024/9/8,459,293,174,35,209,1170
2024/9/9,275,210,58,20,78,641
2024/9/10,252,180,68,23,91,614
2024/9/11,240,175,76,30,106,627
2024/9/12,220,188,95,24,119,646
2024/9/13,241,184,79,29,108,641
2024/9/14,328,210,107,30,137,812
2024/9/15,545,310,288,47,335,1525
2024/9/16,611,360,233,41,274,1519
2024/9/17,503,341,212,31,243,1330
2024/9/18,242,193,79,29,108,651
2024/9/19,226,183,65,18,83,575
2024/9/20,251,184,114,34,148,731
2024/9/21,498,316,202,39,241,1296
2024/9/22,450,285,162,41,203,1141
2024/9/23,220,141,84,30,114,589
2024/9/24,189,158,83,27,110,567
2024/9/25,769,1107,1227,168,1395,4666
2024/9/26,402,504,410,73,483,1872
2024/9/27,526,702,657,73,730,2688
2024/9/28,628,595,595,72,667,2557
2024/9/29,341,379,213,50,263,1246
2024/9/30,385,505,363,63,426,1742
2024/10/1,594,586,405,87,492,2164
2024/10/2,604,506,390,61,451,2012
2024/10/3,621,466,349,67,416,1919
2024/10/4,679,490,320,74,394,1957
2024/10/5,679,482,360,57,417,1995
2024/10/6,628,447,336,70,406,1887
2024/10/7,420,315,196,43,239,1213
2024/10/8,224,198,92,32,124,670
2024/10/9,227,206,73,30,103,639
2024/10/10,257,189,97,34,131,708
2024/10/11,257,207,95,43,138,740
2024/10/12,306,264,112,52,164,898
2024/10/13,453,361,230,65,295,1404
2024/10/14,253,223,96,36,132,740
2024/10/15,242,193,105,49,154,743
2024/10/16,267,194,95,29,124,709
2024/10/17,306,267,149,69,218,1009
2024/10/18,347,294,152,55,207,1055
2024/10/19,581,379,251,57,308,1576
2024/10/20,532,360,236,69,305,1502
2024/10/21,302,213,114,25,139,793
2024/10/22,258,225,112,38,150,783
2024/10/23,254,218,92,47,139,750
2024/10/24,313,210,116,43,159,841
2024/10/25,316,209,124,38,162,849
2024/10/26,528,424,263,51,314,1580
2024/10/27,430,323,216,49,265,1283
2024/10/28,244,222,112,31,143,752
2024/10/29,227,181,103,32,135,678
2024/10/30,252,208,94,35,129,718
2024/10/31,274,219,126,43,169,831
2024/11/1,311,249,132,41,173,906
2024/11/2,503,361,183,61,244,1352
2024/11/3,427,287,190,53,243,1200
2024/11/4,231,198,68,35,103,635
2024/11/5,252,182,99,32,131,696
2024/11/6,261,184,79,39,118,681
2024/11/7,271,226,114,37,151,799
2024/11/8,300,224,102,32,134,792
2024/11/9,530,364,237,52,289,1472
2024/11/10,469,286,180,44,224,1203
2024/11/11,233,196,88,29,117,663
2024/11/12,243,229,81,35,116,704
2024/11/13,241,201,93,33,126,694
2024/11/14,240,221,107,38,145,751
2024/11/15,340,309,144,44,188,1025
2024/11/16,571,340,252,69,321,1553
2024/11/17,483,326,197,58,255,1319
2024/11/18,220,190,87,48,135,680
2024/11/19,251,214,89,48,137,739
2024/11/20,252,228,79,43,122,724
2024/11/21,259,214,74,44,118,709
2024/11/22,308,223,122,49,171,873
2024/11/23,536,332,214,66,280,1428
2024/11/24,458,328,212,66,278,1342
2024/11/25,243,225,86,35,121,710
2024/11/26,269,239,104,45,149,806
2024/11/27,273,234,87,53,140,787
2024/11/28,284,221,92,36,128,761
2024/11/29,325,229,129,52,181,916
2024/11/30,483,379,203,57,260,1382
2024/12/1,443,302,168,63,231,1207
2024/12/2,260,186,92,43,135,716
2024/12/3,238,205,98,46,144,731
2024/12/4,245,232,74,40,114,705
2024/12/5,239,209,86,38,124,696
2024/12/6,283,241,121,43,164,852
2024/12/7,530,324,198,57,255,1364
2024/12/8,419,313,179,74,253,1238
2024/12/9,220,193,79,42,121,655
2024/12/10,255,193,91,34,125,698
2024/12/11,272,193,104,29,133,731
2024/12/12,291,211,87,34,121,744
2024/12/13,288,231,91,37,128,775
2024/12/14,475,310,204,61,265,1315
2024/12/15,403,311,183,67,250,1214
2024/12/16,238,206,85,34,119,682
2024/12/17,256,202,92,46,138,734
2024/12/18,263,189,86,40,126,704
2024/12/19,269,235,80,53,133,770
2024/12/20,283,248,110,52,162,855
2024/12/21,485,325,195,78,273,1356
2024/12/22,437,312,173,59,232,1213
2024/12/23,237,211,83,41,124,696
2024/12/24,249,204,82,52,134,721
2024/12/25,995,1165,1177,209,1386,4932
2024/12/26,664,741,466,121,587,2579
2024/12/27,868,1001,665,188,853,3575
2024/12/28,1267,1097,718,205,923,4210
2024/12/29,944,872,437,136,573,2962
2024/12/30,467,464,179,97,276,1483
2024/12/31,419,395,223,70,293,1400
